Price,District,City,Town,Type,EnergyCertificate,TotalArea,Parking,HasParking,ConstructionYear,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,LivingArea,NumberOfBathrooms
410000.0,Lisboa,Lisboa,São Vicente,Apartment,F,115.0,0.0,0,1982.0,False,False,False,4.0,3.0,0.0,103.0,1.0
75000.0,Lisboa,Azambuja,Aveiras de Cima,House,F,54.0,0.0,0,1942.0,False,False,False,1.0,1.0,0.0,37.0,0.0
213000.0,Lisboa,Sintra,Agualva e Mira-Sintra,Apartment,C,87.0,0.0,0,1980.0,False,True,False,4.0,2.0,0.0,80.0,1.0
199000.0,Lisboa,Sintra,Agualva e Mira-Sintra,Apartment,E,99.0,0.0,0,1987.0,False,False,False,4.0,3.0,1.0,99.0,2.0
349500.0,Lisboa,Lourinhã,Lourinhã e Atalaia,House,D,308.0,1.0,0,2008.0,False,False,False,3.4,3.0,0.0,201.0,3.0
460000.0,Lisboa,Amadora,Águas Livres,Apartment,NC,140.0,1.0,0,2023.0,False,True,False,4.0,3.0,0.0,140.0,2.0
385000.0,Lisboa,Amadora,Mina de Água,Apartment,C,107.0,0.0,0,2007.0,True,True,True,2.9999999999999996,2.0,1.0,92.0,2.0
185000.0,Lisboa,Sintra,Massamá e Monte Abraão,Apartment,D,60.0,0.0,0,1989.0,False,True,False,2.0,1.0,0.0,47.0,1.0
150000.0,Lisboa,Odivelas,Odivelas,Apartment,D,70.0,0.0,0,1969.0,False,False,False,2.4000000000000004,2.0,0.0,70.0,1.0
249000.0,Lisboa,Sintra,Rio de Mouro,Apartment,C,93.0,1.0,0,2002.0,False,True,False,2.9999999999999996,2.0,0.0,93.0,2.0
180000.0,Lisboa,Odivelas,Póvoa de Santo Adrião e Olival Basto,House,NC,66.0,0.0,0,1986.0,False,False,False,5.0,4.0,1.0,66.0,1.0
490000.0,Lisboa,Lisboa,Alvalade,Apartment,A,68.0,1.0,0,2025.0,False,True,False,0.7999999999999999,1.0,0.0,68.0,1.0
159900.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,Apartment,D,79.0,1.0,0,2000.0,False,False,False,1.2000000000000002,2.0,0.0,66.0,1.0
480000.0,Setúbal,Almada,Costa de Caparica,House,E,160.0,0.0,0,1982.0,True,False,True,5.0,4.0,0.0,140.0,2.0
437000.0,Lisboa,Loures,Bucelas,House,D,125.0,0.0,0,1953.0,True,False,False,4.0,3.0,0.0,131.0,2.0
230000.0,Porto,Gondomar,Rio Tinto,Apartment,D,102.0,1.0,0,2009.0,False,True,False,2.9999999999999996,2.0,0.6,102.0,2.0
154900.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,E,76.0,1.0,0,1996.0,False,False,False,2.0,1.0,0.0,76.0,1.0
100000.0,Aveiro,Ovar,Maceda,House,E,110.0,0.0,0,1960.0,True,False,False,5.0,4.0,0.4,110.0,1.0
375000.0,Braga,Braga,Sequeira,House,NC,216.0,0.0,0,2022.0,True,False,False,3.1999999999999997,3.0,0.0,216.0,0.0
149000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Apartment,C,88.0,1.0,0,2002.0,False,True,True,2.4,3.0,0.0,88.0,2.0
320000.0,Coimbra,Figueira da Foz,Lavos,House,D,223.0,0.0,0,1990.0,True,False,False,3.1999999999999997,4.0,1.0,223.0,3.0
68000.0,Coimbra,Montemor-o-Velho,Seixo de Gatões,House,NC,140.0,1.0,0,1970.0,True,False,False,2.9999999999999996,2.0,0.0,209.0,0.0
195000.0,Faro,Loulé,Boliqueime,House,F,156.0,0.0,0,1970.0,False,False,False,3.1999999999999997,2.0,1.0,68.0,2.0
318000.0,Lisboa,Lisboa,Olivais,Apartment,C,82.0,0.0,0,1967.0,False,True,False,3.4,2.0,0.0,99.0,1.0
185000.0,Lisboa,Sintra,Cacém e São Marcos,Apartment,C,68.0,0.0,0,1990.0,False,True,False,2.9999999999999996,2.0,0.0,68.0,1.0
305000.0,Lisboa,Lisboa,Penha de França,Apartment,D,77.0,0.0,0,1951.0,False,False,False,2.9999999999999996,2.0,1.0,70.0,1.0
192500.0,Lisboa,Sintra,Rio de Mouro,Apartment,C,65.0,1.0,0,2007.0,False,True,False,2.0,1.0,0.0,48.0,1.0
279000.0,Braga,Vila Nova de Famalicão,"Lemenhe, Mouquim e Jesufrei",House,A,152.0,0.0,0,2020.0,True,False,False,4.0,3.0,1.0,152.0,3.0
189900.0,Braga,Braga,São Victor,Apartment,NC,78.0,0.0,0,1995.0,True,False,False,2.6,2.0,0.6,96.0,1.0
125000.0,Braga,Vila Nova de Famalicão,Avidos e Lagoa,House,No Certificate,32.0,1.0,0,1970.0,True,False,False,4.0,3.0,0.4000000000000021,31.0,2.0
249500.0,Castelo Branco,Covilhã,Covilhã e Canhoso,Apartment,C,165.0,0.0,0,2001.0,True,True,False,4.199999999999999,4.0,0.0,165.0,2.0
199000.0,Lisboa,Lisboa,Penha de França,Apartment,C,44.0,0.0,0,1951.0,False,False,False,1.2000000000000002,2.0,1.0,44.0,1.0
498000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,B-,223.0,0.0,0,2007.0,True,True,False,5.0,4.0,1.0,191.0,3.0
182500.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,C,89.0,0.0,0,1976.0,True,False,False,4.0,3.0,0.0,80.0,1.0
375000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Apartment,B,133.0,1.0,0,2023.0,False,True,False,4.0,3.0,0.0,133.0,3.0
239000.0,Leiria,Leiria,"Leiria, Pousos, Barreira e Cortes",Apartment,D,122.0,0.0,0,1988.0,False,True,False,3.4,4.0,0.0,122.0,2.0
300000.0,Lisboa,Lisboa,São Domingos de Benfica,Apartment,C,65.0,1.0,0,1982.0,False,True,False,2.5999999999999996,2.0,0.0,65.0,1.0
245000.0,Lisboa,Lisboa,Marvila,Apartment,D,72.0,0.0,0,1997.0,False,True,False,2.4,2.0,0.0,70.0,1.0
340000.0,Lisboa,Lisboa,Parque das Nações,Apartment,C,68.0,0.0,0,1988.0,False,True,False,2.9999999999999996,2.0,0.0,61.0,1.0
169000.0,Lisboa,Sintra,Queluz e Belas,Apartment,C,68.0,0.0,0,1970.0,False,False,False,2.9999999999999996,2.0,0.0,61.0,1.0
339000.0,Lisboa,Torres Vedras,"Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães",House,D,151.0,1.0,0,2022.0,False,False,False,2.9999999999999996,2.0,1.0,136.0,2.0
229500.0,Lisboa,Loures,Loures,Apartment,D,66.0,0.0,0,1999.0,False,False,False,2.9999999999999996,2.0,0.4000000000000021,63.0,1.0
199000.0,Lisboa,Lisboa,Penha de França,Apartment,C,44.0,0.0,0,1951.0,False,False,False,1.2000000000000002,2.0,1.0,44.0,1.0
112500.0,Beja,Odemira,São Luís,House,NC,38.0,0.0,0,1962.0,False,False,False,1.5999999999999999,1.0,0.0,38.0,1.0
139900.0,Braga,Guimarães,Serzedo e Calvos,House,C,85.0,1.0,0,2006.0,False,False,False,2.9999999999999996,2.0,0.0,85.0,1.0
182000.0,Braga,Amares,"Ferreiros, Prozelo e Besteiros",Apartment,C,135.0,0.0,0,2003.0,True,True,False,3.4,3.0,0.0,150.0,3.0
130000.0,Ilha de São Miguel,Ponta Delgada,Ponta Delgada (São Sebastião),House,NC,135.0,0.0,0,1937.0,False,False,False,4.2,3.0,1.0,135.0,1.0
252000.0,Braga,Vila Nova de Famalicão,Antas e Abade de Vermoim,Apartment,A,159.0,0.0,0,2024.0,True,True,True,2.6,3.0,0.0,159.0,3.0
255000.0,Braga,Guimarães,São Torcato,House,A,135.0,0.0,0,2023.0,True,False,False,4.0,3.0,0.0,135.0,2.0
125000.0,Braga,Amares,"Caldelas, Sequeiros e Paranhos",House,NC,140.0,1.0,0,1970.0,False,False,False,4.199999999999999,3.0,0.0,140.0,0.0
135000.0,Lisboa,Lisboa,Penha de França,Apartment,C,44.0,0.0,0,1951.0,False,False,False,1.2000000000000002,2.0,1.0,44.0,1.0
240000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,C,82.0,0.0,0,1990.0,False,False,False,2.9999999999999996,2.0,0.0,72.0,2.0
362000.0,Faro,Olhão,Olhão,Apartment,C,108.0,1.0,0,2013.0,False,True,False,4.0,3.0,1.0,108.0,2.0
135000.0,Lisboa,Lisboa,Penha de França,Apartment,C,44.0,0.0,0,1951.0,False,False,False,1.2000000000000002,2.0,1.0,44.0,1.0
255000.0,Lisboa,Lisboa,São Vicente,Apartment,F,47.0,0.0,0,1937.0,False,False,False,2.9999999999999996,2.0,0.0,46.0,1.0
170000.0,Lisboa,Alenquer,Carregado e Cadafais,Apartment,B-,85.0,0.0,0,1999.0,False,True,False,2.9999999999999996,2.0,1.0,73.0,1.0
299000.0,Lisboa,Amadora,Encosta do Sol,Apartment,D,97.0,0.0,0,1988.0,False,False,False,3.0000000000000004,3.0,0.20000000000000207,85.0,2.0
69500.0,Beja,Ferreira do Alentejo,Ferreira do Alentejo e Canhestros,House,F,80.0,0.0,0,1951.0,True,False,False,4.6,3.0,0.20000000000000207,80.0,1.0
290000.0,Braga,Vila Nova de Famalicão,Antas e Abade de Vermoim,Apartment,C,123.0,0.0,0,1994.0,True,True,False,4.0,3.0,1.0,123.0,3.0
210000.0,Braga,Guimarães,Azurém,Apartment,B,131.0,1.0,0,2024.0,False,True,False,2.8000000000000003,2.0,0.4,131.0,2.0
112000.0,Braga,Guimarães,Lordelo,House,NC,84.0,0.0,0,1975.0,False,False,False,2.8000000000000003,3.0,1.0,83.0,1.0
165000.0,Castelo Branco,Covilhã,Covilhã e Canhoso,Apartment,D,90.0,1.0,0,1998.0,False,True,False,2.6,2.0,0.0,90.0,1.0
55000.0,Coimbra,Montemor-o-Velho,Carapinheira,House,F,74.0,1.0,0,1979.0,False,False,False,3.8,3.0,0.0,52.0,1.0
255000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,Apartment,C,127.0,0.0,0,2018.0,True,True,True,2.8000000000000003,3.0,1.0,127.0,2.0
150000.0,Leiria,Caldas da Rainha,Caldas da Rainha - Santo Onofre e Serra do Bouro,Apartment,D,84.0,0.0,0,1997.0,False,True,False,2.9999999999999996,2.0,0.0,67.0,1.0
270000.0,Leiria,Caldas da Rainha,"Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório",Apartment,C,120.0,0.0,0,2008.0,True,False,False,4.0,3.0,0.0,120.0,2.0
325000.0,Lisboa,Cascais,Cascais e Estoril,Apartment,C,56.0,0.0,0,1981.0,False,True,False,2.1999999999999997,1.0,0.0,56.0,1.0
234500.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,E,60.0,0.0,0,1973.0,False,False,False,4.0,3.0,1.0,60.0,2.0
675000.0,Lisboa,Lisboa,Alvalade,Apartment,D,196.0,0.0,0,1986.0,False,True,False,5.0,4.0,0.0,135.0,3.0
420000.0,Lisboa,Cascais,Carcavelos e Parede,Apartment,C,96.0,0.0,0,1974.0,False,False,False,4.0,3.0,0.0,83.0,2.0
290000.0,Lisboa,Odivelas,Póvoa de Santo Adrião e Olival Basto,Apartment,E,80.0,0.0,0,1977.0,False,False,False,4.0,3.0,0.0,71.0,2.0
270000.0,Lisboa,Lisboa,Arroios,Apartment,D,57.0,0.0,0,1951.0,False,False,False,2.1999999999999997,2.0,0.0,57.0,0.0
550000.0,Lisboa,Cascais,Cascais e Estoril,Apartment,D,85.0,1.0,0,2009.0,False,True,False,2.0,1.0,0.0,76.0,1.0
328000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,A+,89.0,1.0,0,2023.0,False,True,False,2.0,2.0,0.0,80.0,2.0
335900.0,Porto,Porto,Paranhos,Apartment,NC,84.0,1.0,0,Informação não disponível,False,True,True,2.9999999999999996,2.0,1.0,84.0,3.0
399900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,3.8,3.0,1.0,99.0,2.0
325900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
349900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
329900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
349900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
409900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.0,2.0,1.0,100.0,2.0
409900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,4.0,3.0,1.0,100.0,2.0
365900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,1.0,90.0,1.0
339900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
355900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
349900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
409900.0,Porto,Porto,Paranhos,Apartment,NC,114.0,1.0,0,Informação não disponível,False,False,False,2.8000000000000003,3.0,1.0,100.0,2.0
409900.0,Porto,Porto,Paranhos,Apartment,NC,112.0,1.0,0,Informação não disponível,False,False,False,2.8000000000000003,3.0,1.0,100.0,2.0
268900.0,Porto,Santo Tirso,Vilarinho,House,NC,160.0,0.0,0,2006.0,True,False,False,5.0,4.0,1.0,160.0,3.0
330000.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,C,234.0,0.0,0,1991.0,True,False,False,3.1999999999999997,4.0,0.0,191.0,3.0
195000.0,Lisboa,Lisboa,Olivais,Apartment,E,68.0,0.0,0,1940.0,False,False,False,1.7999999999999998,3.0,1.0,59.0,1.0
326000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,A+,89.0,1.0,0,2023.0,False,True,False,2.0,2.0,0.0,80.0,2.0
460100.0,Lisboa,Lisboa,Santo António,Apartment,B,52.0,0.0,0,2024.0,False,True,False,2.0,1.0,0.0,43.0,1.0
29900.0,Portalegre,Avis,Aldeia Velha,House,NC,50.0,0.0,0,1950.0,False,False,False,2.9999999999999996,2.0,1.0,41.0,1.0
200000.0,Porto,Maia,Águas Santas,Apartment,C,106.0,1.0,0,1994.0,False,True,False,2.9999999999999996,3.0,1.0,106.0,2.0
195000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,A,42.0,1.0,0,2021.0,False,True,False,1.0,1.0,0.0,42.0,1.0
239500.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,D,82.0,0.0,0,1984.0,False,False,False,2.0,3.0,0.0,82.0,2.0
349900.0,Porto,Porto,Paranhos,Apartment,NC,84.0,1.0,0,Informação não disponível,False,True,True,2.9999999999999996,2.0,1.0,84.0,3.0
389900.0,Porto,Porto,Paranhos,Apartment,NC,100.0,1.0,0,Informação não disponível,False,True,True,4.0,3.0,1.0,100.0,3.0
345900.0,Porto,Porto,Paranhos,Apartment,NC,84.0,1.0,0,Informação não disponível,False,True,True,2.9999999999999996,2.0,1.0,84.0,3.0
325900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
345900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,5.2,2.0,0.6,88.0,1.0
335900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
345900.0,Porto,Porto,Paranhos,Apartment,NC,92.0,1.0,0,Informação não disponível,False,False,False,5.0,2.0,0.20000000000000207,88.0,1.0
329900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
345900.0,Porto,Porto,Paranhos,Apartment,NC,92.0,1.0,0,Informação não disponível,False,False,False,3.4,3.0,0.6,88.0,1.0
355900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,1.0,90.0,1.0
385900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,4.0,3.0,1.0,100.0,2.0
365900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
369900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,1.0,90.0,1.0
379900.0,Porto,Porto,Paranhos,Apartment,NC,99.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,1.200000000000002,90.0,1.0
365900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
365900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
349900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
135000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,D,93.0,0.0,0,1994.0,False,True,False,1.5999999999999999,3.0,1.0,77.0,2.0
181900.0,Porto,Santo Tirso,Vila Nova do Campo,Apartment,No Certificate,147.0,1.0,0,2003.0,False,False,False,4.0,3.0,0.0,147.0,2.0
335000.0,Porto,Gondomar,Rio Tinto,Apartment,A,120.0,0.0,0,2024.0,True,True,False,5.0,3.0,0.0,120.0,2.0
270000.0,Porto,Vila Nova de Gaia,Canelas,House,C,186.0,1.0,0,1970.0,False,False,False,3.4,3.0,0.0,186.0,2.0
270000.0,Leiria,Caldas da Rainha,"Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório",Apartment,C,120.0,0.0,0,2008.0,True,False,False,4.0,3.0,0.0,120.0,2.0
249500.0,Porto,Maia,Cidade da Maia,Apartment,A,94.0,1.0,0,2024.0,False,True,False,2.9999999999999996,2.0,0.0,78.0,2.0
158000.0,Santarém,Benavente,Samora Correia,Apartment,D,85.0,0.0,0,1986.0,False,False,False,2.6,2.0,0.0,85.0,1.0
186000.0,Lisboa,Sintra,Algueirão-Mem Martins,Apartment,E,88.0,0.0,0,1995.0,False,True,False,2.9999999999999996,2.0,0.0,77.0,1.0
180000.0,Lisboa,Amadora,Águas Livres,Apartment,D,76.0,0.0,0,1971.0,False,True,False,1.7999999999999998,2.0,1.0,69.0,1.0
334500.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,A+,89.0,1.0,0,2023.0,False,True,False,2.0,2.0,0.0,80.0,2.0
359000.0,Lisboa,Lisboa,Penha de França,Apartment,D,72.0,0.0,0,1971.0,False,True,False,2.9999999999999996,2.0,1.0,64.0,2.0
330000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,A+,89.0,1.0,0,2023.0,False,True,True,2.0,2.0,0.0,80.0,2.0
303000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,A+,89.0,1.0,0,2023.0,False,True,True,2.0,2.0,0.0,80.0,2.0
328000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,A+,89.0,1.0,0,2023.0,False,True,True,2.0,2.0,0.0,80.0,2.0
329900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
335900.0,Porto,Porto,Paranhos,Apartment,NC,84.0,1.0,0,Informação não disponível,False,False,False,2.0,2.0,0.19999999999999796,84.0,2.0
395900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,4.0,3.0,1.0,100.0,2.0
345900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
335900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
315900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,0.4,75.0,1.0
379900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,1.0,90.0,1.0
305900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,0.4,75.0,1.0
409900.0,Porto,Porto,Paranhos,Apartment,NC,112.0,1.0,0,Informação não disponível,False,False,False,2.8000000000000003,3.0,1.0,100.0,2.0
315900.0,Porto,Porto,Paranhos,Apartment,NC,79.0,1.0,0,Informação não disponível,False,False,False,2.8000000000000003,2.0,0.4,75.0,1.0
379900.0,Porto,Porto,Paranhos,Apartment,NC,99.0,1.0,0,Informação não disponível,False,False,False,2.6,2.0,1.200000000000002,90.0,1.0
247695.0,Porto,Porto,Paranhos,Apartment,B,86.0,0.0,0,2023.0,True,True,False,2.9999999999999996,2.0,0.0,73.0,1.0
275000.0,Santarém,Cartaxo,Cartaxo e Vale da Pinta,House,E,122.0,0.0,0,2024.0,False,False,False,2.8000000000000003,3.0,0.0,111.0,2.0
290000.0,Lisboa,Amadora,Venteira,Apartment,E,106.0,1.0,0,1988.0,False,False,False,5.0,4.0,0.0,86.0,2.0
397000.0,Lisboa,Lisboa,Belém,Apartment,D,55.0,1.0,0,2011.0,False,True,False,1.2000000000000002,1.0,1.0,54.0,1.0
270000.0,Lisboa,Vila Franca de Xira,Póvoa de Santa Iria e Forte da Casa,Apartment,C,140.0,0.0,0,1999.0,True,True,False,3.1999999999999997,3.0,0.0,126.0,2.0
190000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,C,71.0,1.0,0,1996.0,False,True,False,2.9999999999999996,2.0,0.20000000000000207,71.0,1.0
175000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,E,150.0,0.0,0,1937.0,False,False,False,4.0,2.0,0.0,150.0,0.0
329900.0,Porto,Porto,Paranhos,Apartment,NC,84.0,1.0,0,Informação não disponível,False,True,True,2.9999999999999996,2.0,1.0,84.0,3.0
329900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
335900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,2.9999999999999996,2.0,1.0,84.0,1.0
389900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,4.0,3.0,1.0,100.0,2.0
385900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,4.0,3.0,1.0,100.0,2.0
395900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,4.0,3.0,1.0,100.0,2.0
399900.0,Porto,Porto,Paranhos,Apartment,NC,89.0,1.0,0,Informação não disponível,False,False,False,4.0,3.0,1.0,100.0,2.0
409900.0,Porto,Porto,Paranhos,Apartment,NC,114.0,1.0,0,Informação não disponível,False,False,False,2.8000000000000003,3.0,1.0,100.0,2.0
315900.0,Porto,Porto,Paranhos,Apartment,NC,79.0,1.0,0,Informação não disponível,False,False,False,2.8000000000000003,2.0,0.4,75.0,1.0
369900.0,Porto,Porto,Paranhos,Apartment,NC,99.0,1.0,0,Informação não disponível,False,False,False,2.4,3.0,0.6,90.0,1.0
310000.0,Porto,Gondomar,Rio Tinto,Apartment,A,102.0,0.0,0,2024.0,True,True,False,2.6,2.0,0.0,151.0,2.0
135000.0,Santarém,Ourém,Caxarias,House,D,98.0,1.0,0,1951.0,False,False,False,4.6,4.0,0.0,98.0,2.0
126000.0,Santarém,Benavente,Samora Correia,Apartment,NC,74.0,0.0,0,1987.0,False,False,False,1.7999999999999998,2.0,0.0,74.0,1.0
65000.0,Aveiro,Santa Maria da Feira,Milheirós de Poiares,House,NC,84.0,0.0,0,1970.0,False,False,False,3.5999999999999996,2.0,0.0,84.0,1.0
265000.0,Aveiro,Aveiro,Glória e Vera Cruz,Apartment,E,83.0,0.0,0,1960.0,False,True,False,2.9999999999999996,2.0,1.0,80.0,2.0
265000.0,Aveiro,Aveiro,Glória e Vera Cruz,Apartment,C,96.0,0.0,0,1960.0,False,True,False,2.9999999999999996,2.0,1.0,92.0,2.0
209900.0,Aveiro,Santa Maria da Feira,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Apartment,C,103.0,0.0,0,2003.0,True,False,True,2.9999999999999996,2.0,0.0,103.0,2.0
130000.0,Beja,Odemira,São Teotónio,House,NC,48.0,0.0,0,1968.0,False,False,False,4.0,3.0,0.4,48.0,1.0
249000.0,Beja,Cuba,Cuba,House,D,140.0,0.0,0,2009.0,True,False,False,4.0,3.0,0.0,179.0,2.0
170000.0,Beja,Beja,Beja (Salvador e Santa Maria da Feira),Apartment,D,147.0,0.0,0,1983.0,False,False,False,5.0,4.0,0.0,149.0,1.0
129900.0,Beja,Vidigueira,Vila de Frades,House,F,114.0,0.0,0,1937.0,False,False,False,2.4000000000000004,2.0,0.0,114.0,2.0
160000.0,Beja,Vidigueira,Vidigueira,House,D,129.0,0.0,0,1986.0,True,False,False,2.6,3.0,1.0,141.0,2.0
165000.0,Braga,Fafe,Fafe,House,D,134.0,0.0,0,2007.0,True,False,False,3.4,3.0,0.0,107.0,2.0
222500.0,Braga,Guimarães,Aldão,Apartment,NC,91.0,1.0,0,2025.0,False,True,False,2.1999999999999997,2.0,0.0,91.0,2.0
299990.0,Braga,Vila Nova de Famalicão,Vila Nova de Famalicão e Calendário,House,E,143.0,1.0,0,2003.0,False,False,False,2.6,2.0,1.0,143.0,3.0
175000.0,Braga,Terras de Bouro,Gondoriz,House,C,68.0,1.0,0,1989.0,False,False,False,2.9999999999999996,2.0,0.0,68.0,2.0
180000.0,Braga,Fafe,Fafe,Apartment,C,117.0,0.0,0,2003.0,True,True,False,2.6,2.0,0.0,98.0,2.0
155000.0,Braga,Guimarães,"Airão Santa Maria, Airão São João e Vermil",House,E,167.0,0.0,0,1950.0,True,False,False,3.5999999999999996,3.0,1.0,167.0,2.0
435000.0,Setúbal,Palmela,Pinhal Novo,House,D,121.0,0.0,0,1969.0,False,False,False,3.8,4.0,0.0,159.0,3.0
85000.0,Castelo Branco,Covilhã,Verdelhos,House,C,39.0,1.0,0,1993.0,False,False,False,2.1999999999999997,2.0,0.0,39.0,1.0
135000.0,Coimbra,Lousã,Lousã e Vilarinho,Apartment,C,116.0,0.0,0,2000.0,True,False,False,2.9999999999999996,3.0,0.0,145.0,2.0
150000.0,Coimbra,Figueira da Foz,Tavarede,Apartment,D,115.0,1.0,0,2003.0,False,False,False,2.6,2.0,0.0,115.0,1.0
450000.0,Faro,Loulé,Quarteira,Apartment,C,106.0,1.0,0,2007.0,False,False,False,2.1999999999999997,2.0,0.7999999999999979,84.0,2.0
